Similarity,QAS_File,Text_File
0.05180829213893581,qas_22_table_1.txt,section_7.txt
0.04905280868088982,qas_22_table_1.txt,section_2.txt
0.04961002966621475,qas_22_table_1.txt,section_16.txt
0.06822537574184995,qas_22_table_1.txt,section_12.txt
0.057297489786484954,qas_22_table_1.txt,section_6.txt
0.05111076597901796,qas_22_table_1.txt,section_5.txt
0.06286403320157924,qas_22_table_1.txt,section_11.txt
0.06244965745433528,qas_22_table_1.txt,section_14.txt
0.07860995665088338,qas_22_table_1.txt,section_10.txt
0.05172670352796633,qas_22_table_1.txt,section_9.txt
0.04623323663096786,qas_22_table_1.txt,section_17.txt
0.056509347227177056,qas_22_table_1.txt,section_1.txt
0.07161800897439805,qas_22_table_1.txt,section_15.txt
0.04918146873834239,qas_22_table_1.txt,section_4.txt
0.0635289794927289,qas_22_table_1.txt,section_13.txt
0.054865388458874086,qas_22_table_1.txt,section_8.txt
0.057823582352039216,qas_22_table_1.txt,section_3.txt
0.04677405626124809,qas_22_table_4.txt,section_7.txt
0.05955420627131622,qas_22_table_4.txt,section_2.txt
0.051115810555025544,qas_22_table_4.txt,section_16.txt
0.06759086430610835,qas_22_table_4.txt,section_12.txt
0.0522145133501623,qas_22_table_4.txt,section_6.txt
0.043843365200654974,qas_22_table_4.txt,section_5.txt
0.07197513303131126,qas_22_table_4.txt,section_11.txt
0.06257966725500397,qas_22_table_4.txt,section_14.txt
0.07419211661377828,qas_22_table_4.txt,section_10.txt
0.05359747903448034,qas_22_table_4.txt,section_9.txt
0.04880471485331239,qas_22_table_4.txt,section_17.txt
0.04949670596359965,qas_22_table_4.txt,section_1.txt
0.07085645687420011,qas_22_table_4.txt,section_15.txt
0.047780415813438615,qas_22_table_4.txt,section_4.txt
0.08489582390334312,qas_22_table_4.txt,section_13.txt
0.04269425300971828,qas_22_table_4.txt,section_8.txt
0.045967728793902055,qas_22_table_4.txt,section_3.txt
0.0688787355432228,qas_22_table_7.txt,section_7.txt
0.07025049252131155,qas_22_table_7.txt,section_2.txt
0.07886394391856819,qas_22_table_7.txt,section_16.txt
0.07087550667319477,qas_22_table_7.txt,section_12.txt
0.06410677534125722,qas_22_table_7.txt,section_6.txt
0.05972197086364765,qas_22_table_7.txt,section_5.txt
0.07635247267102184,qas_22_table_7.txt,section_11.txt
0.06238481098564073,qas_22_table_7.txt,section_14.txt
0.06434147708407364,qas_22_table_7.txt,section_10.txt
0.0692986355257788,qas_22_table_7.txt,section_9.txt
0.060900780661997986,qas_22_table_7.txt,section_17.txt
0.06591039687887787,qas_22_table_7.txt,section_1.txt
0.06806571905421313,qas_22_table_7.txt,section_15.txt
0.067852384646652,qas_22_table_7.txt,section_4.txt
0.06022257973311429,qas_22_table_7.txt,section_13.txt
0.0628253655294443,qas_22_table_7.txt,section_8.txt
0.06196415879529336,qas_22_table_7.txt,section_3.txt
0.05848226684195739,qas_22_table_6.txt,section_7.txt
0.08083465627408878,qas_22_table_6.txt,section_2.txt
0.06596621066561353,qas_22_table_6.txt,section_16.txt
0.0754396329604616,qas_22_table_6.txt,section_12.txt
0.0639069793379758,qas_22_table_6.txt,section_6.txt
0.058436547829804,qas_22_table_6.txt,section_5.txt
0.08158311427191832,qas_22_table_6.txt,section_11.txt
0.07620979116271813,qas_22_table_6.txt,section_14.txt
0.07603551224243743,qas_22_table_6.txt,section_10.txt
0.0686566186668166,qas_22_table_6.txt,section_9.txt
0.06438541727142431,qas_22_table_6.txt,section_17.txt
0.06997823344994297,qas_22_table_6.txt,section_1.txt
0.07653546755423768,qas_22_table_6.txt,section_15.txt
0.0627481492374887,qas_22_table_6.txt,section_4.txt
0.06478159130478203,qas_22_table_6.txt,section_13.txt
0.056529266995151775,qas_22_table_6.txt,section_8.txt
0.05784028271924101,qas_22_table_6.txt,section_3.txt
0.04222124318919452,qas_22_table_2.txt,section_7.txt
0.054893419552258294,qas_22_table_2.txt,section_2.txt
0.04734938181817885,qas_22_table_2.txt,section_16.txt
0.06605176263113392,qas_22_table_2.txt,section_12.txt
0.05478537946058001,qas_22_table_2.txt,section_6.txt
0.040322986350168996,qas_22_table_2.txt,section_5.txt
0.07151035850532038,qas_22_table_2.txt,section_11.txt
0.0681281472345611,qas_22_table_2.txt,section_14.txt
0.07328079870170796,qas_22_table_2.txt,section_10.txt
0.047983339877884404,qas_22_table_2.txt,section_9.txt
0.04662764819142368,qas_22_table_2.txt,section_17.txt
0.04940360304270344,qas_22_table_2.txt,section_1.txt
0.07953138416249561,qas_22_table_2.txt,section_15.txt
0.04070878805481715,qas_22_table_2.txt,section_4.txt
0.0706296865110182,qas_22_table_2.txt,section_13.txt
0.040482703768623035,qas_22_table_2.txt,section_8.txt
0.04252464607206406,qas_22_table_2.txt,section_3.txt
0.05234783867010905,qas_22_table_3.txt,section_7.txt
0.0615269422449925,qas_22_table_3.txt,section_2.txt
0.06194549359881406,qas_22_table_3.txt,section_16.txt
0.09574409305195002,qas_22_table_3.txt,section_12.txt
0.062168973388235564,qas_22_table_3.txt,section_6.txt
0.05107417129530352,qas_22_table_3.txt,section_5.txt
0.07838118751579864,qas_22_table_3.txt,section_11.txt
0.07036863783173694,qas_22_table_3.txt,section_14.txt
0.08669526225205533,qas_22_table_3.txt,section_10.txt
0.06522489723920824,qas_22_table_3.txt,section_9.txt
0.05570186980781221,qas_22_table_3.txt,section_17.txt
0.06092597273489542,qas_22_table_3.txt,section_1.txt
0.08576730537802459,qas_22_table_3.txt,section_15.txt
0.05397093012005662,qas_22_table_3.txt,section_4.txt
0.07092329454354758,qas_22_table_3.txt,section_13.txt
0.05167753853771659,qas_22_table_3.txt,section_8.txt
0.056683263484418614,qas_22_table_3.txt,section_3.txt
0.04167367202531211,qas_22_table_5.txt,section_7.txt
0.05001726611338293,qas_22_table_5.txt,section_2.txt
0.0403293602519418,qas_22_table_5.txt,section_16.txt
0.04698641900260861,qas_22_table_5.txt,section_12.txt
0.04321638338684805,qas_22_table_5.txt,section_6.txt
0.038276155069515524,qas_22_table_5.txt,section_5.txt
0.050865066532805994,qas_22_table_5.txt,section_11.txt
0.048238332436450204,qas_22_table_5.txt,section_14.txt
0.0474156679548886,qas_22_table_5.txt,section_10.txt
0.045026053182749826,qas_22_table_5.txt,section_9.txt
0.04417003733849825,qas_22_table_5.txt,section_17.txt
0.04694732007486763,qas_22_table_5.txt,section_1.txt
0.046493400920399,qas_22_table_5.txt,section_15.txt
0.03953327340399614,qas_22_table_5.txt,section_4.txt
0.04014097489535183,qas_22_table_5.txt,section_13.txt
0.04282240078542499,qas_22_table_5.txt,section_8.txt
0.03753950024311721,qas_22_table_5.txt,section_3.txt
