Similarity,QAS_File,Text_File
0.06779661016949153,qas_22_table_1.txt,section_7.txt
0.05084745762711865,qas_22_table_1.txt,section_2.txt
0.05084745762711865,qas_22_table_1.txt,section_16.txt
0.05084745762711865,qas_22_table_1.txt,section_12.txt
0.06779661016949153,qas_22_table_1.txt,section_6.txt
0.06779661016949153,qas_22_table_1.txt,section_5.txt
0.05084745762711865,qas_22_table_1.txt,section_11.txt
0.05084745762711865,qas_22_table_1.txt,section_14.txt
0.05084745762711865,qas_22_table_1.txt,section_10.txt
0.05084745762711865,qas_22_table_1.txt,section_9.txt
0.06779661016949153,qas_22_table_1.txt,section_17.txt
0.06779661016949153,qas_22_table_1.txt,section_1.txt
0.05084745762711865,qas_22_table_1.txt,section_15.txt
0.06779661016949153,qas_22_table_1.txt,section_4.txt
0.05084745762711865,qas_22_table_1.txt,section_13.txt
0.06779661016949153,qas_22_table_1.txt,section_8.txt
0.06779661016949153,qas_22_table_1.txt,section_3.txt
0.08888888888888889,qas_22_table_4.txt,section_7.txt
0.06666666666666667,qas_22_table_4.txt,section_2.txt
0.06666666666666667,qas_22_table_4.txt,section_16.txt
0.06666666666666667,qas_22_table_4.txt,section_12.txt
0.08888888888888889,qas_22_table_4.txt,section_6.txt
0.08888888888888889,qas_22_table_4.txt,section_5.txt
0.06666666666666667,qas_22_table_4.txt,section_11.txt
0.06666666666666667,qas_22_table_4.txt,section_14.txt
0.06666666666666667,qas_22_table_4.txt,section_10.txt
0.06666666666666667,qas_22_table_4.txt,section_9.txt
0.08888888888888889,qas_22_table_4.txt,section_17.txt
0.08888888888888889,qas_22_table_4.txt,section_1.txt
0.06666666666666667,qas_22_table_4.txt,section_15.txt
0.08888888888888889,qas_22_table_4.txt,section_4.txt
0.06666666666666667,qas_22_table_4.txt,section_13.txt
0.08888888888888889,qas_22_table_4.txt,section_8.txt
0.08888888888888889,qas_22_table_4.txt,section_3.txt
0.13793103448275862,qas_22_table_7.txt,section_7.txt
0.10344827586206896,qas_22_table_7.txt,section_2.txt
0.10344827586206896,qas_22_table_7.txt,section_16.txt
0.10344827586206896,qas_22_table_7.txt,section_12.txt
0.13793103448275862,qas_22_table_7.txt,section_6.txt
0.13793103448275862,qas_22_table_7.txt,section_5.txt
0.10344827586206896,qas_22_table_7.txt,section_11.txt
0.10344827586206896,qas_22_table_7.txt,section_14.txt
0.10344827586206896,qas_22_table_7.txt,section_10.txt
0.10344827586206896,qas_22_table_7.txt,section_9.txt
0.13793103448275862,qas_22_table_7.txt,section_17.txt
0.13793103448275862,qas_22_table_7.txt,section_1.txt
0.10344827586206896,qas_22_table_7.txt,section_15.txt
0.13793103448275862,qas_22_table_7.txt,section_4.txt
0.10344827586206896,qas_22_table_7.txt,section_13.txt
0.13793103448275862,qas_22_table_7.txt,section_8.txt
0.13793103448275862,qas_22_table_7.txt,section_3.txt
0.14814814814814814,qas_22_table_6.txt,section_7.txt
0.1111111111111111,qas_22_table_6.txt,section_2.txt
0.1111111111111111,qas_22_table_6.txt,section_16.txt
0.1111111111111111,qas_22_table_6.txt,section_12.txt
0.14814814814814814,qas_22_table_6.txt,section_6.txt
0.14814814814814814,qas_22_table_6.txt,section_5.txt
0.1111111111111111,qas_22_table_6.txt,section_11.txt
0.1111111111111111,qas_22_table_6.txt,section_14.txt
0.1111111111111111,qas_22_table_6.txt,section_10.txt
0.1111111111111111,qas_22_table_6.txt,section_9.txt
0.14814814814814814,qas_22_table_6.txt,section_17.txt
0.14814814814814814,qas_22_table_6.txt,section_1.txt
0.1111111111111111,qas_22_table_6.txt,section_15.txt
0.14814814814814814,qas_22_table_6.txt,section_4.txt
0.1111111111111111,qas_22_table_6.txt,section_13.txt
0.14814814814814814,qas_22_table_6.txt,section_8.txt
0.14814814814814814,qas_22_table_6.txt,section_3.txt
0.09302325581395349,qas_22_table_2.txt,section_7.txt
0.06976744186046512,qas_22_table_2.txt,section_2.txt
0.06976744186046512,qas_22_table_2.txt,section_16.txt
0.06976744186046512,qas_22_table_2.txt,section_12.txt
0.09302325581395349,qas_22_table_2.txt,section_6.txt
0.09302325581395349,qas_22_table_2.txt,section_5.txt
0.06976744186046512,qas_22_table_2.txt,section_11.txt
0.06976744186046512,qas_22_table_2.txt,section_14.txt
0.06976744186046512,qas_22_table_2.txt,section_10.txt
0.06976744186046512,qas_22_table_2.txt,section_9.txt
0.09302325581395349,qas_22_table_2.txt,section_17.txt
0.09302325581395349,qas_22_table_2.txt,section_1.txt
0.06976744186046512,qas_22_table_2.txt,section_15.txt
0.09302325581395349,qas_22_table_2.txt,section_4.txt
0.06976744186046512,qas_22_table_2.txt,section_13.txt
0.09302325581395349,qas_22_table_2.txt,section_8.txt
0.09302325581395349,qas_22_table_2.txt,section_3.txt
0.09302325581395349,qas_22_table_3.txt,section_7.txt
0.06976744186046512,qas_22_table_3.txt,section_2.txt
0.06976744186046512,qas_22_table_3.txt,section_16.txt
0.06976744186046512,qas_22_table_3.txt,section_12.txt
0.09302325581395349,qas_22_table_3.txt,section_6.txt
0.09302325581395349,qas_22_table_3.txt,section_5.txt
0.06976744186046512,qas_22_table_3.txt,section_11.txt
0.06976744186046512,qas_22_table_3.txt,section_14.txt
0.06976744186046512,qas_22_table_3.txt,section_10.txt
0.06976744186046512,qas_22_table_3.txt,section_9.txt
0.09302325581395349,qas_22_table_3.txt,section_17.txt
0.09302325581395349,qas_22_table_3.txt,section_1.txt
0.06976744186046512,qas_22_table_3.txt,section_15.txt
0.09302325581395349,qas_22_table_3.txt,section_4.txt
