Similarity,QAS_File,Text_File
0.9979058043567157,qas_59_table_2.txt,section_14.txt
0.9970533472249774,qas_59_table_2.txt,section_17.txt
0.997975020277501,qas_59_table_2.txt,section_21.txt
0.9980399181244035,qas_59_table_2.txt,section_18.txt
0.9981675129860508,qas_59_table_2.txt,section_24.txt
0.9982518225426238,qas_59_table_2.txt,section_3.txt
0.9975717828381205,qas_59_table_2.txt,section_20.txt
0.9980391309473506,qas_59_table_2.txt,section_12.txt
0.9977836360292535,qas_59_table_2.txt,section_26.txt
0.9978988933265419,qas_59_table_2.txt,section_8.txt
0.9978303289268565,qas_59_table_2.txt,section_11.txt
0.9981468855538431,qas_59_table_2.txt,section_16.txt
0.998195000322146,qas_59_table_2.txt,section_15.txt
0.9976382628440644,qas_59_table_2.txt,section_1.txt
0.99737551763592,qas_59_table_2.txt,section_23.txt
0.9980480757652259,qas_59_table_2.txt,section_27.txt
0.9979788581465603,qas_59_table_2.txt,section_2.txt
0.9980942962864552,qas_59_table_2.txt,section_10.txt
0.9978416167483177,qas_59_table_2.txt,section_7.txt
0.997978999371504,qas_59_table_2.txt,section_19.txt
0.9974652518202076,qas_59_table_2.txt,section_31.txt
0.997597169693628,qas_59_table_2.txt,section_9.txt
0.9980204571907577,qas_59_table_2.txt,section_5.txt
0.9975612177160358,qas_59_table_2.txt,section_13.txt
0.998091997050487,qas_59_table_2.txt,section_22.txt
0.9981098941365608,qas_59_table_2.txt,section_6.txt
0.9977709430558807,qas_59_table_2.txt,section_30.txt
0.9970846488933549,qas_59_table_2.txt,section_28.txt
0.9973432511197695,qas_59_table_2.txt,section_29.txt
0.99811399957786,qas_59_table_2.txt,section_25.txt
0.9982151970981245,qas_59_table_2.txt,section_4.txt
0.9969939320731348,qas_59_table_2.txt,section_32.txt
0.999064966000199,qas_59_table_4.txt,section_14.txt
0.9986576388797884,qas_59_table_4.txt,section_17.txt
0.9985220893689694,qas_59_table_4.txt,section_21.txt
0.9985325565954177,qas_59_table_4.txt,section_18.txt
0.9989308772320498,qas_59_table_4.txt,section_24.txt
0.9986964021593245,qas_59_table_4.txt,section_3.txt
0.9979140115445082,qas_59_table_4.txt,section_20.txt
0.9985825744180318,qas_59_table_4.txt,section_12.txt
0.9990861544526075,qas_59_table_4.txt,section_26.txt
0.998295205357796,qas_59_table_4.txt,section_8.txt
0.9983112825701931,qas_59_table_4.txt,section_11.txt
0.9990450366515723,qas_59_table_4.txt,section_16.txt
0.9989269924141027,qas_59_table_4.txt,section_15.txt
0.9990046452394054,qas_59_table_4.txt,section_1.txt
0.9984655291628554,qas_59_table_4.txt,section_23.txt
0.9986117734921914,qas_59_table_4.txt,section_27.txt
0.9989278832486901,qas_59_table_4.txt,section_2.txt
0.9984362825468814,qas_59_table_4.txt,section_10.txt
0.998073879126378,qas_59_table_4.txt,section_7.txt
0.998391883602063,qas_59_table_4.txt,section_19.txt
0.99756696095247,qas_59_table_4.txt,section_31.txt
0.9980308314900816,qas_59_table_4.txt,section_9.txt
0.9990921423574577,qas_59_table_4.txt,section_5.txt
0.9975545721389919,qas_59_table_4.txt,section_13.txt
0.9988954874877681,qas_59_table_4.txt,section_22.txt
0.9989017744555501,qas_59_table_4.txt,section_6.txt
0.9980323765763476,qas_59_table_4.txt,section_30.txt
0.9986960750663217,qas_59_table_4.txt,section_28.txt
0.9984861823108756,qas_59_table_4.txt,section_29.txt
0.9992196734782218,qas_59_table_4.txt,section_25.txt
0.9989350035502522,qas_59_table_4.txt,section_4.txt
0.9971142458425437,qas_59_table_4.txt,section_32.txt
0.9986938853575804,qas_59_table_1.txt,section_14.txt
0.9984140241611651,qas_59_table_1.txt,section_17.txt
0.9980812464860392,qas_59_table_1.txt,section_21.txt
0.9980594148511376,qas_59_table_1.txt,section_18.txt
0.9989338288788524,qas_59_table_1.txt,section_24.txt
0.9981685057411254,qas_59_table_1.txt,section_3.txt
0.9974056109822405,qas_59_table_1.txt,section_20.txt
0.9981325599347269,qas_59_table_1.txt,section_12.txt
0.9989283853813877,qas_59_table_1.txt,section_26.txt
0.9977853596218172,qas_59_table_1.txt,section_8.txt
0.9978498382757895,qas_59_table_1.txt,section_11.txt
0.9987367747427274,qas_59_table_1.txt,section_16.txt
0.9985460956777577,qas_59_table_1.txt,section_15.txt
0.9988853486226559,qas_59_table_1.txt,section_1.txt
0.9985595886841796,qas_59_table_1.txt,section_23.txt
0.9981735401514139,qas_59_table_1.txt,section_27.txt
0.9986634903370059,qas_59_table_1.txt,section_2.txt
0.9978745981278118,qas_59_table_1.txt,section_10.txt
0.9974793496675304,qas_59_table_1.txt,section_7.txt
0.9978809609558518,qas_59_table_1.txt,section_19.txt
0.997363753367284,qas_59_table_1.txt,section_31.txt
0.9975656956958138,qas_59_table_1.txt,section_9.txt
0.998856601602416,qas_59_table_1.txt,section_5.txt
0.9968411620472382,qas_59_table_1.txt,section_13.txt
0.9985563997896592,qas_59_table_1.txt,section_22.txt
0.9985572064747574,qas_59_table_1.txt,section_6.txt
