Similarity,QAS_File,Text_File
0.05363316657194534,qas_86_table_1.txt,section_2.txt
0.06179884737370203,qas_86_table_1.txt,section_6.txt
0.06578940393444047,qas_86_table_1.txt,section_5.txt
0.05537978542008562,qas_86_table_1.txt,section_1.txt
0.05998171632480659,qas_86_table_1.txt,section_4.txt
0.056247207932380715,qas_86_table_1.txt,section_3.txt
0.08101911122690522,qas_86_table_2.txt,section_2.txt
0.061323623862388585,qas_86_table_2.txt,section_6.txt
0.06725230243149341,qas_86_table_2.txt,section_5.txt
0.05720200661181273,qas_86_table_2.txt,section_1.txt
0.06699311716172707,qas_86_table_2.txt,section_4.txt
0.08988738683030133,qas_86_table_2.txt,section_3.txt
