Similarity,QAS_File,Text_File
0.12902741159574993,qas_44_table_2.txt,section_26.txt
0.14487600620161056,qas_44_table_2.txt,section_7.txt
0.17251453879384301,qas_44_table_2.txt,section_19.txt
0.12807358504399002,qas_44_table_2.txt,section_2.txt
0.16045760717809857,qas_44_table_2.txt,section_21.txt
0.1701073425033073,qas_44_table_2.txt,section_24.txt
0.11765196748216451,qas_44_table_2.txt,section_23.txt
0.11101721526107244,qas_44_table_2.txt,section_16.txt
0.14057158066182954,qas_44_table_2.txt,section_27.txt
0.15490059937859613,qas_44_table_2.txt,section_12.txt
0.1199029385936102,qas_44_table_2.txt,section_18.txt
0.12823353829702114,qas_44_table_2.txt,section_25.txt
0.1435695729513889,qas_44_table_2.txt,section_6.txt
0.14066311569134884,qas_44_table_2.txt,section_5.txt
0.14772164433047696,qas_44_table_2.txt,section_11.txt
0.14280235474721015,qas_44_table_2.txt,section_14.txt
0.17408170724875294,qas_44_table_2.txt,section_10.txt
0.13298990327149968,qas_44_table_2.txt,section_9.txt
0.18209952210396102,qas_44_table_2.txt,section_20.txt
0.10916809430026704,qas_44_table_2.txt,section_17.txt
0.17964756071372592,qas_44_table_2.txt,section_22.txt
0.1561938615627031,qas_44_table_2.txt,section_1.txt
0.13354125227317692,qas_44_table_2.txt,section_15.txt
0.15465887552294533,qas_44_table_2.txt,section_4.txt
0.14995661436174096,qas_44_table_2.txt,section_13.txt
0.13973763629742733,qas_44_table_2.txt,section_8.txt
0.12380748345160222,qas_44_table_2.txt,section_28.txt
0.12573756530737468,qas_44_table_2.txt,section_3.txt
