Similarity,QAS_File,Text_File
0.10344827586206896,qas_25_table_13.txt,section_26.txt
0.10344827586206896,qas_25_table_13.txt,section_29.txt
0.13793103448275862,qas_25_table_13.txt,section_7.txt
0.10344827586206896,qas_25_table_13.txt,section_19.txt
0.13793103448275862,qas_25_table_13.txt,section_2.txt
0.13793103448275862,qas_25_table_13.txt,section_30.txt
0.10344827586206896,qas_25_table_13.txt,section_21.txt
0.13793103448275862,qas_25_table_13.txt,section_24.txt
0.13793103448275862,qas_25_table_13.txt,section_23.txt
0.10344827586206896,qas_25_table_13.txt,section_16.txt
0.13793103448275862,qas_25_table_13.txt,section_27.txt
0.13793103448275862,qas_25_table_13.txt,section_12.txt
0.10344827586206896,qas_25_table_13.txt,section_18.txt
0.10344827586206896,qas_25_table_13.txt,section_25.txt
0.13793103448275862,qas_25_table_13.txt,section_6.txt
0.13793103448275862,qas_25_table_13.txt,section_5.txt
0.13793103448275862,qas_25_table_13.txt,section_11.txt
0.10344827586206896,qas_25_table_13.txt,section_14.txt
0.13793103448275862,qas_25_table_13.txt,section_10.txt
0.13793103448275862,qas_25_table_13.txt,section_9.txt
0.10344827586206896,qas_25_table_13.txt,section_20.txt
0.10344827586206896,qas_25_table_13.txt,section_17.txt
0.10344827586206896,qas_25_table_13.txt,section_22.txt
0.13793103448275862,qas_25_table_13.txt,section_1.txt
0.10344827586206896,qas_25_table_13.txt,section_15.txt
0.10344827586206896,qas_25_table_13.txt,section_4.txt
0.10344827586206896,qas_25_table_13.txt,section_13.txt
0.10344827586206896,qas_25_table_13.txt,section_8.txt
0.13793103448275862,qas_25_table_13.txt,section_28.txt
0.13793103448275862,qas_25_table_13.txt,section_3.txt
0.08571428571428572,qas_25_table_11.txt,section_26.txt
0.08571428571428572,qas_25_table_11.txt,section_29.txt
0.11428571428571428,qas_25_table_11.txt,section_7.txt
0.08571428571428572,qas_25_table_11.txt,section_19.txt
0.11428571428571428,qas_25_table_11.txt,section_2.txt
0.11428571428571428,qas_25_table_11.txt,section_30.txt
0.08571428571428572,qas_25_table_11.txt,section_21.txt
0.11428571428571428,qas_25_table_11.txt,section_24.txt
0.11428571428571428,qas_25_table_11.txt,section_23.txt
0.08571428571428572,qas_25_table_11.txt,section_16.txt
0.11428571428571428,qas_25_table_11.txt,section_27.txt
0.11428571428571428,qas_25_table_11.txt,section_12.txt
0.08571428571428572,qas_25_table_11.txt,section_18.txt
0.08571428571428572,qas_25_table_11.txt,section_25.txt
0.11428571428571428,qas_25_table_11.txt,section_6.txt
0.11428571428571428,qas_25_table_11.txt,section_5.txt
0.11428571428571428,qas_25_table_11.txt,section_11.txt
0.08571428571428572,qas_25_table_11.txt,section_14.txt
0.11428571428571428,qas_25_table_11.txt,section_10.txt
0.11428571428571428,qas_25_table_11.txt,section_9.txt
0.08571428571428572,qas_25_table_11.txt,section_20.txt
0.08571428571428572,qas_25_table_11.txt,section_17.txt
0.08571428571428572,qas_25_table_11.txt,section_22.txt
0.11428571428571428,qas_25_table_11.txt,section_1.txt
0.08571428571428572,qas_25_table_11.txt,section_15.txt
0.08571428571428572,qas_25_table_11.txt,section_4.txt
0.08571428571428572,qas_25_table_11.txt,section_13.txt
0.08571428571428572,qas_25_table_11.txt,section_8.txt
0.11428571428571428,qas_25_table_11.txt,section_28.txt
0.11428571428571428,qas_25_table_11.txt,section_3.txt
0.14285714285714285,qas_25_table_14.txt,section_26.txt
0.14285714285714285,qas_25_table_14.txt,section_29.txt
0.19047619047619047,qas_25_table_14.txt,section_7.txt
0.14285714285714285,qas_25_table_14.txt,section_19.txt
0.19047619047619047,qas_25_table_14.txt,section_2.txt
0.19047619047619047,qas_25_table_14.txt,section_30.txt
0.14285714285714285,qas_25_table_14.txt,section_21.txt
0.19047619047619047,qas_25_table_14.txt,section_24.txt
0.19047619047619047,qas_25_table_14.txt,section_23.txt
0.14285714285714285,qas_25_table_14.txt,section_16.txt
0.19047619047619047,qas_25_table_14.txt,section_27.txt
0.19047619047619047,qas_25_table_14.txt,section_12.txt
0.14285714285714285,qas_25_table_14.txt,section_18.txt
0.14285714285714285,qas_25_table_14.txt,section_25.txt
0.19047619047619047,qas_25_table_14.txt,section_6.txt
0.19047619047619047,qas_25_table_14.txt,section_5.txt
0.19047619047619047,qas_25_table_14.txt,section_11.txt
0.14285714285714285,qas_25_table_14.txt,section_14.txt
0.19047619047619047,qas_25_table_14.txt,section_10.txt
0.19047619047619047,qas_25_table_14.txt,section_9.txt
0.14285714285714285,qas_25_table_14.txt,section_20.txt
0.14285714285714285,qas_25_table_14.txt,section_17.txt
0.14285714285714285,qas_25_table_14.txt,section_22.txt
0.19047619047619047,qas_25_table_14.txt,section_1.txt
0.14285714285714285,qas_25_table_14.txt,section_15.txt
0.14285714285714285,qas_25_table_14.txt,section_4.txt
0.14285714285714285,qas_25_table_14.txt,section_13.txt
0.14285714285714285,qas_25_table_14.txt,section_8.txt
0.19047619047619047,qas_25_table_14.txt,section_28.txt
0.19047619047619047,qas_25_table_14.txt,section_3.txt
0.08571428571428572,qas_25_table_20.txt,section_26.txt
0.08571428571428572,qas_25_table_20.txt,section_29.txt
0.11428571428571428,qas_25_table_20.txt,section_7.txt
0.08571428571428572,qas_25_table_20.txt,section_19.txt
0.11428571428571428,qas_25_table_20.txt,section_2.txt
0.11428571428571428,qas_25_table_20.txt,section_30.txt
0.08571428571428572,qas_25_table_20.txt,section_21.txt
0.11428571428571428,qas_25_table_20.txt,section_24.txt
0.11428571428571428,qas_25_table_20.txt,section_23.txt
0.08571428571428572,qas_25_table_20.txt,section_16.txt
0.11428571428571428,qas_25_table_20.txt,section_27.txt
0.11428571428571428,qas_25_table_20.txt,section_12.txt
0.08571428571428572,qas_25_table_20.txt,section_18.txt
0.08571428571428572,qas_25_table_20.txt,section_25.txt
0.11428571428571428,qas_25_table_20.txt,section_6.txt
0.11428571428571428,qas_25_table_20.txt,section_5.txt
0.11428571428571428,qas_25_table_20.txt,section_11.txt
0.08571428571428572,qas_25_table_20.txt,section_14.txt
0.11428571428571428,qas_25_table_20.txt,section_10.txt
0.11428571428571428,qas_25_table_20.txt,section_9.txt
0.08571428571428572,qas_25_table_20.txt,section_20.txt
0.08571428571428572,qas_25_table_20.txt,section_17.txt
0.08571428571428572,qas_25_table_20.txt,section_22.txt
0.11428571428571428,qas_25_table_20.txt,section_1.txt
0.08571428571428572,qas_25_table_20.txt,section_15.txt
0.08571428571428572,qas_25_table_20.txt,section_4.txt
0.08571428571428572,qas_25_table_20.txt,section_13.txt
0.08571428571428572,qas_25_table_20.txt,section_8.txt
0.11428571428571428,qas_25_table_20.txt,section_28.txt
0.11428571428571428,qas_25_table_20.txt,section_3.txt
0.09090909090909091,qas_25_table_22.txt,section_26.txt
0.09090909090909091,qas_25_table_22.txt,section_29.txt
0.12121212121212122,qas_25_table_22.txt,section_7.txt
0.09090909090909091,qas_25_table_22.txt,section_19.txt
0.12121212121212122,qas_25_table_22.txt,section_2.txt
0.12121212121212122,qas_25_table_22.txt,section_30.txt
0.09090909090909091,qas_25_table_22.txt,section_21.txt
0.12121212121212122,qas_25_table_22.txt,section_24.txt
