Similarity,QAS_File,Text_File
0.26666666666666666,qas_9_table_2.txt,section_7.txt
0.2,qas_9_table_2.txt,section_2.txt
0.26666666666666666,qas_9_table_2.txt,section_6.txt
0.2,qas_9_table_2.txt,section_5.txt
0.26666666666666666,qas_9_table_2.txt,section_9.txt
0.26666666666666666,qas_9_table_2.txt,section_1.txt
0.2,qas_9_table_2.txt,section_4.txt
0.26666666666666666,qas_9_table_2.txt,section_8.txt
0.2,qas_9_table_2.txt,section_3.txt
0.14814814814814814,qas_9_table_1.txt,section_7.txt
0.1111111111111111,qas_9_table_1.txt,section_2.txt
0.14814814814814814,qas_9_table_1.txt,section_6.txt
0.1111111111111111,qas_9_table_1.txt,section_5.txt
0.14814814814814814,qas_9_table_1.txt,section_9.txt
0.14814814814814814,qas_9_table_1.txt,section_1.txt
0.1111111111111111,qas_9_table_1.txt,section_4.txt
0.14814814814814814,qas_9_table_1.txt,section_8.txt
0.1111111111111111,qas_9_table_1.txt,section_3.txt
0.75,qas_9_table_3.txt,section_7.txt
1.0,qas_9_table_3.txt,section_2.txt
0.75,qas_9_table_3.txt,section_6.txt
1.0,qas_9_table_3.txt,section_5.txt
0.75,qas_9_table_3.txt,section_9.txt
0.75,qas_9_table_3.txt,section_1.txt
1.0,qas_9_table_3.txt,section_4.txt
0.75,qas_9_table_3.txt,section_8.txt
1.0,qas_9_table_3.txt,section_3.txt
