Similarity,QAS_File,Text_File
0.5714285714285714,qas_81_table_3.txt,section_7.txt
0.5714285714285714,qas_81_table_3.txt,section_2.txt
0.5714285714285714,qas_81_table_3.txt,section_16.txt
0.5714285714285714,qas_81_table_3.txt,section_12.txt
0.42857142857142855,qas_81_table_3.txt,section_6.txt
0.42857142857142855,qas_81_table_3.txt,section_5.txt
0.5714285714285714,qas_81_table_3.txt,section_11.txt
0.5714285714285714,qas_81_table_3.txt,section_14.txt
0.42857142857142855,qas_81_table_3.txt,section_10.txt
0.5714285714285714,qas_81_table_3.txt,section_9.txt
0.5714285714285714,qas_81_table_3.txt,section_1.txt
0.5714285714285714,qas_81_table_3.txt,section_15.txt
0.5714285714285714,qas_81_table_3.txt,section_4.txt
0.5714285714285714,qas_81_table_3.txt,section_13.txt
0.5714285714285714,qas_81_table_3.txt,section_8.txt
0.42857142857142855,qas_81_table_3.txt,section_3.txt
0.75,qas_81_table_4.txt,section_7.txt
0.75,qas_81_table_4.txt,section_2.txt
0.75,qas_81_table_4.txt,section_16.txt
0.75,qas_81_table_4.txt,section_12.txt
1.0,qas_81_table_4.txt,section_6.txt
1.0,qas_81_table_4.txt,section_5.txt
0.75,qas_81_table_4.txt,section_11.txt
0.75,qas_81_table_4.txt,section_14.txt
1.0,qas_81_table_4.txt,section_10.txt
0.75,qas_81_table_4.txt,section_9.txt
0.75,qas_81_table_4.txt,section_1.txt
0.75,qas_81_table_4.txt,section_15.txt
0.75,qas_81_table_4.txt,section_4.txt
0.75,qas_81_table_4.txt,section_13.txt
0.75,qas_81_table_4.txt,section_8.txt
1.0,qas_81_table_4.txt,section_3.txt
0.09302325581395349,qas_81_table_2.txt,section_7.txt
0.09302325581395349,qas_81_table_2.txt,section_2.txt
0.09302325581395349,qas_81_table_2.txt,section_16.txt
0.09302325581395349,qas_81_table_2.txt,section_12.txt
0.06976744186046512,qas_81_table_2.txt,section_6.txt
0.06976744186046512,qas_81_table_2.txt,section_5.txt
0.09302325581395349,qas_81_table_2.txt,section_11.txt
0.09302325581395349,qas_81_table_2.txt,section_14.txt
0.06976744186046512,qas_81_table_2.txt,section_10.txt
0.09302325581395349,qas_81_table_2.txt,section_9.txt
0.09302325581395349,qas_81_table_2.txt,section_1.txt
0.09302325581395349,qas_81_table_2.txt,section_15.txt
0.09302325581395349,qas_81_table_2.txt,section_4.txt
0.09302325581395349,qas_81_table_2.txt,section_13.txt
0.09302325581395349,qas_81_table_2.txt,section_8.txt
0.06976744186046512,qas_81_table_2.txt,section_3.txt
0.05555555555555555,qas_81_table_1.txt,section_7.txt
0.05555555555555555,qas_81_table_1.txt,section_2.txt
0.05555555555555555,qas_81_table_1.txt,section_16.txt
0.05555555555555555,qas_81_table_1.txt,section_12.txt
0.041666666666666664,qas_81_table_1.txt,section_6.txt
0.041666666666666664,qas_81_table_1.txt,section_5.txt
0.05555555555555555,qas_81_table_1.txt,section_11.txt
0.05555555555555555,qas_81_table_1.txt,section_14.txt
0.041666666666666664,qas_81_table_1.txt,section_10.txt
0.05555555555555555,qas_81_table_1.txt,section_9.txt
0.05555555555555555,qas_81_table_1.txt,section_1.txt
0.05555555555555555,qas_81_table_1.txt,section_15.txt
0.05555555555555555,qas_81_table_1.txt,section_4.txt
0.05555555555555555,qas_81_table_1.txt,section_13.txt
0.05555555555555555,qas_81_table_1.txt,section_8.txt
0.041666666666666664,qas_81_table_1.txt,section_3.txt
