Similarity,QAS_File,Text_File
0.13043478260869565,qas_70_table_6.txt,section_7.txt
0.17391304347826086,qas_70_table_6.txt,section_2.txt
0.13043478260869565,qas_70_table_6.txt,section_6.txt
0.13043478260869565,qas_70_table_6.txt,section_5.txt
0.17391304347826086,qas_70_table_6.txt,section_1.txt
0.13043478260869565,qas_70_table_6.txt,section_4.txt
0.17391304347826086,qas_70_table_6.txt,section_8.txt
0.17391304347826086,qas_70_table_6.txt,section_3.txt
1.0,qas_70_table_2.txt,section_7.txt
0.75,qas_70_table_2.txt,section_2.txt
1.0,qas_70_table_2.txt,section_6.txt
1.0,qas_70_table_2.txt,section_5.txt
0.75,qas_70_table_2.txt,section_1.txt
1.0,qas_70_table_2.txt,section_4.txt
0.75,qas_70_table_2.txt,section_8.txt
0.75,qas_70_table_2.txt,section_3.txt
0.0625,qas_70_table_4.txt,section_7.txt
0.08333333333333333,qas_70_table_4.txt,section_2.txt
0.0625,qas_70_table_4.txt,section_6.txt
0.0625,qas_70_table_4.txt,section_5.txt
0.08333333333333333,qas_70_table_4.txt,section_1.txt
0.0625,qas_70_table_4.txt,section_4.txt
0.08333333333333333,qas_70_table_4.txt,section_8.txt
0.08333333333333333,qas_70_table_4.txt,section_3.txt
0.05454545454545454,qas_70_table_3.txt,section_7.txt
0.07272727272727272,qas_70_table_3.txt,section_2.txt
0.05454545454545454,qas_70_table_3.txt,section_6.txt
0.05454545454545454,qas_70_table_3.txt,section_5.txt
0.07272727272727272,qas_70_table_3.txt,section_1.txt
0.05454545454545454,qas_70_table_3.txt,section_4.txt
0.07272727272727272,qas_70_table_3.txt,section_8.txt
0.07272727272727272,qas_70_table_3.txt,section_3.txt
0.1111111111111111,qas_70_table_1.txt,section_7.txt
0.14814814814814814,qas_70_table_1.txt,section_2.txt
0.1111111111111111,qas_70_table_1.txt,section_6.txt
0.1111111111111111,qas_70_table_1.txt,section_5.txt
0.14814814814814814,qas_70_table_1.txt,section_1.txt
0.1111111111111111,qas_70_table_1.txt,section_4.txt
0.14814814814814814,qas_70_table_1.txt,section_8.txt
0.14814814814814814,qas_70_table_1.txt,section_3.txt
0.10714285714285714,qas_70_table_5.txt,section_7.txt
0.14285714285714285,qas_70_table_5.txt,section_2.txt
0.10714285714285714,qas_70_table_5.txt,section_6.txt
0.10714285714285714,qas_70_table_5.txt,section_5.txt
0.14285714285714285,qas_70_table_5.txt,section_1.txt
0.10714285714285714,qas_70_table_5.txt,section_4.txt
0.14285714285714285,qas_70_table_5.txt,section_8.txt
0.14285714285714285,qas_70_table_5.txt,section_3.txt
