Similarity,QAS_File,Text_File
0.027282886510098928,qas_8_table_1.txt,section_2.txt
0.039707672147512224,qas_8_table_1.txt,section_6.txt
0.04161019639009783,qas_8_table_1.txt,section_5.txt
0.03651146478723799,qas_8_table_1.txt,section_1.txt
0.06044451303847537,qas_8_table_1.txt,section_4.txt
0.06914994839621491,qas_8_table_1.txt,section_3.txt
0.056753309812501526,qas_8_table_2.txt,section_2.txt
0.06516714632883727,qas_8_table_2.txt,section_6.txt
0.05298926735411108,qas_8_table_2.txt,section_5.txt
0.0620136075913187,qas_8_table_2.txt,section_1.txt
0.07542809811019657,qas_8_table_2.txt,section_4.txt
0.07938957218637488,qas_8_table_2.txt,section_3.txt
